"","age","sex","country","anthropomorphism","mentalizing","vividnessImagery","dualism","promiscuousTelology","crtCorrect","existentialInsecurity","toleranceAmbinguity","rationalityImportance","beliefInGod_ord","agnosticism_ord","religiousAttendance","prayerFrequency","antiReligiosity","godKnowingPossibility","beliefConfidence","apatheismGod","apatheismPurpose","apatheism","truthPossibility","supernaturalism","afterlifeExistence","afterlifeReward","afterlifePunishment","reincarnation","astrology","mysticalPeople","mysticalObjects","goodEvil","universalLifeforce","karma","fate","supernatualBeings","goodSupernaturalBeings","harmfulSupernaturalBeings","evilEye","beliefInGod_cat","nonBeliefIdentity","beliefInGod_bin","agnosticIdentity_bin","religID_1","religID_2","religiousAttendance.1","prayerFrequency.1","religiousObjects","caregiverReligiosity","caregiverReligiousID","caregiverReligiosity2","caregiverReligiousID2","atheistMembership","atheistID","naturalism","spiritualForce"
"4932",41,"Male","UK",-2.392147728919,1.3520423610231,0.548444886609433,2.53538840930896,-1.56253591492627,1.57557363464821,-2.48453282044669,-0.988938791909713,0.90146897766757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5. While I have doubts, I feel that I do believe in God.","2. Seeker","1","0","1","Orthodox","Never, practically never","Less often","No","1","Confucian","0","Other","1","0","1","Yes, I've had an experience like this."
"4933",39,"Male","USA",-1.23202307373383,-1.64326006578419,-3.82409866626568,1.13509799895517,2.05673825559654,-0.868972249516942,-0.185589825361433,-4.52666651390808,1.93354144332208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","1. Spiritual but not Religious","1","1","0","Sunni","Once a week","Several times each week","Yes, for non-religious reasons","0","Orthodox","1","Confucian","1","1","1","Yes, I've had an experience like this."
"4934",74,"Male","China",-2.60639355879206,3.59186064625006,-3.25238647820912,-1.44001248402701,1.84847000620791,3.47887284246652,-2.14644625318874,2.96220020733826,2.30061125069631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","6. Humanist","1","0","0","Other","Only on special holy days","Never, practically never","Yes, for religious reasons","1","Daoist","1","Jewish","1","0","0","Yes, I've had an experience like this."
"4935",68,"Male","USA",2.83396213864721,-0.266207108423156,-3.22936466299468,-1.33966891969954,-0.451692995573706,2.34860106279375,-3.93021474199471,0.804862780902593,-1.22482001758374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5. While I have doubts, I feel that I do believe in God.","4. Atheist","0","0","0","Shinto","Once a year","Several times each week","Yes, for non-religious reasons","0","Protestant","1","Confucian","0","0","1","No, I've never had an experience like this."
"4936",23,"Female","China",-3.15342712352801,3.85572681660697,-2.5897174198837,1.65229715829914,-1.07686821063239,-0.936790642972795,-2.15381052339653,-0.860715251535441,1.46357231454815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","3. Non-religious","1","1","1","Hindu","Never, practically never","Once a day","No","1","Shiite","0","Shiite","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"4937",42,"Female","UK",1.07074453930414,-0.195127982014598,-0.133324057396291,-1.06027262637513,0.972720575036572,4.47721551718573,-0.00783108292174172,-1.43181786814524,-1.27193762841008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","4. Atheist","1","0","0","Shiite","Once a year","Only when attending religious services","No","1","Jewish","1","Sunni","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"4938",41,"Female","China",2.65954508489375,-0.0943922567220246,1.15099599495998,0.169049262554722,2.95955825422415,-3.35858198566069,2.84627994962416,0.212555944366769,0.80458800039649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","5. Agnostic","0","0","0","Other","Only on special holy days","Once a year","No","0","Buddhist","1","Orthodox","1","1","1","Yes, I've had an experience like this."
"4939",68,"Male","USA",-1.44132452654175,-2.29471516356761,0.716960851088757,2.36852055727021,-1.05800335492109,1.62768316237001,-0.988994347840507,-0.593761039205031,1.9595476449331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","6. Humanist","1","0","1","Sunni","Once a year","Several times each week","No","0","Protestant","1","Daoist","1","0","1","No, I've never had an experience like this."
"4940",43,"Female","UK",-0.25295236574661,-3.29129962143991,3.13668973153161,1.09028672191658,0.562662154944164,-0.106952159013268,1.46831629219808,2.6283500637596,1.59038864210167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","5. Agnostic","1","1","1","Hindu","Only on special holy days","Once a year","Yes, for religious reasons","0","Protestant","1","Jewish","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"4941",19,"Female","Brazil",-0.843515263229497,0.0454301199189834,1.57812768476731,-3.49200340952002,3.9642787655058,-0.661206835061884,0.524712060449294,0.612425254493509,-0.0202547007155721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","7. Sceptic","1","1","1","Jewish","Once a month","Only on special holy days","Yes, for non-religious reasons","0","Buddhist","1","Hindu","0","0","1","Yes, I've had an experience like this."
"4942",37,"Male","Denmark",0.333219634116303,-0.691304700182052,-0.242800927250251,-3.91853344959009,0.479158590088522,1.7212636658102,1.82805395168392,-1.54773877977211,-1.29925151007322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","6. Humanist","1","0","0","Buddhist","Once a week","Once a day","Yes, for non-religious reasons","1","Orthodox","0","Hindu","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"4943",30,"Female","China",4.23526743177185,0.861918438987215,3.22217087647035,1.74442432393973,-1.02609100700106,-3.67550843548626,-3.08949149370739,1.47973282356418,2.14330115177923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5. While I have doubts, I feel that I do believe in God.","3. Non-religious","0","0","1","Daoist","Once a month","Several times a day","Yes, for religious reasons","0","Protestant","0","Shiite","0","1","0","Yes, I've had an experience like this."
"4944",29,"Female","Brazil",-0.0608278147042689,-2.76786930790958,2.80409172698412,-0.0780962999584965,-3.21462500938647,-2.19149858926164,-3.69068500976134,-0.911416539878011,2.31845079323504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5. While I have doubts, I feel that I do believe in God.","5. Agnostic","0","0","1","Jewish","More than once a week","Once a day","No","0","Shiite","0","Shinto","1","1","0","Yes, I've had an experience like this."
"4945",64,"Male","China",-1.5373272110244,5.437689556242,2.81165631366049,-2.77691759510309,2.91694859709706,2.82010955295928,2.87357673564551,-2.70075911107704,-0.916319651745536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","1. Spiritual but not Religious","1","0","1","Sunni","Never, practically never","Once a year","Yes, for religious reasons","1","Jewish","0","Daoist","0","0","1","No, I've never had an experience like this."
"4946",51,"Female","Brazil",1.43282150994248,-1.04604713428563,-0.544459065769632,1.30680546054426,0.380472909691524,3.61818666183802,-0.696771570824983,0.0433550935993024,-3.44096460502625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","2. Seeker","1","1","0","Catholic","Once a week","Less often","No","0","Other","0","Confucian","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"4947",40,"Male","China",0.279170775686495,-1.20322644364308,3.84010838265452,0.349056218953633,-3.43257577427062,3.36632671410174,-1.58969325389222,0.54348670571649,2.24868666517329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","1","1","0","Orthodox","Once a year","Only when attending religious services","Yes, for non-religious reasons","1","Orthodox","0","Jewish","1","0","0","No, I've never had an experience like this."
"4948",78,"Male","China",1.4182840889794,1.85613416329048,-2.19374574094242,2.33659988519715,0.637777051759209,-0.495609760897775,-1.66929468212445,-0.958886683320893,-0.449142827969774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","6. Humanist","1","1","1","Confucian","Once a week","Less often","No","0","Shiite","1","Jewish","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"4949",77,"Male","USA",1.11278444031731,1.2017190414398,1.50146016270856,-1.01072686014245,-2.2827432681772,-1.8544730415958,4.19205019399346,0.833036630793084,-1.05097212721255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","4. Atheist","0","1","0","Other","Once a month","Only on special holy days","Yes, for religious reasons","1","Sunni","0","Confucian","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"4950",39,"Male","USA",0.850143958140593,1.8908467886783,1.7571250576127,1.63063210579793,0.66967185444975,-2.48337784775348,-1.34139075787011,-0.925473029260214,0.371100642907974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","6. Humanist","0","1","0","Other","Once a year","Once a day","No","1","Buddhist","0","Catholic","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"4951",23,"Female","USA",-0.731279603995731,2.87324186727119,-2.08603149156178,-0.275362859677277,0.175521834141023,1.73005258711979,-0.927435406779048,1.79301667597059,-2.04712512948503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","2. Seeker","0","0","0","Buddhist","Only on special holy days","Once a year","Yes, for non-religious reasons","0","Confucian","0","Hindu","0","1","1","Yes, I've had an experience like this."
"4952",33,"Male","USA",-1.21357651093328,-2.46761048901702,-3.5569117080116,-1.5980497442234,-2.87417428658843,0.526268903955613,-2.39098198223989,2.33940173725861,0.0544301946033989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","4. Atheist","1","1","1","Catholic","Never, practically never","Only when attending religious services","Yes, for religious reasons","0","Jewish","0","Jewish","0","0","1","No, I've never had an experience like this."
"4953",42,"Male","Japan",-1.48385749391478,-3.74757702080529,-1.80596337478171,-2.22992955751135,-1.60426251783199,0.383967799623255,-0.205332384318477,0.0524323782471803,0.877859552846758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","5. Agnostic","1","0","0","Orthodox","Less often","Less often","Yes, for non-religious reasons","0","Other","1","Hindu","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"4954",43,"Male","UK",1.04392865735651,0.529705177855414,2.96208661786572,3.10892796063883,3.00601231944273,0.247965193108145,0.914191922787148,-2.19043566757696,2.89443616693873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","4. Atheist","0","0","0","Sunni","Once a month","Only when attending religious services","No","0","Confucian","1","Daoist","1","1","1","Yes, I've had an experience like this."
"4955",32,"Male","China",0.680303384014225,1.08460204076114,0.936917830822409,1.6217020547232,-3.18330767170949,0.684673957993749,2.70029840508607,-3.13282761628805,-3.49461602074849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","3. Non-religious","0","1","1","Other","Once a year","Several times each week","Yes, for religious reasons","1","Confucian","1","Daoist","0","1","0","No, I've never had an experience like this."
"4956",58,"Male","China",-2.695142442112,-1.27644263340577,0.808387810102328,1.47284286862457,-0.0438615240939373,-2.14010718941728,2.58663496835714,1.30922852000741,-0.479903088185826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","6. Humanist","0","0","0","Orthodox","Only on special holy days","Several times each week","Yes, for religious reasons","0","Shiite","0","Sunni","0","0","0","Yes, I've had an experience like this."
"4957",68,"Female","USA",1.31715700319655,-1.38764622852839,-2.79001498839844,1.80895587172375,-1.59933067325637,-1.35414865178871,0.46600288336825,0.632010491399685,0.00149464987617964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","2. Seeker","1","0","1","Protestant","Once a year","Several times each week","No","0","Catholic","1","Other","0","0","1","Yes, I've had an experience like this."
"4958",51,"Male","Denmark",-2.66267420632015,2.24618132131455,-1.9039353612728,1.90491170044413,1.36101113487352,2.19268936500444,-1.92038288082213,1.19103986372656,2.00980702786958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","3. Non-religious","0","1","1","Buddhist","Less often","Never, practically never","Yes, for religious reasons","0","Other","0","Shiite","0","0","0","Yes, I've had an experience like this."
"4959",32,"Male","Denmark",-2.8576290053238,0.275458582297611,-1.92013690770277,2.46205060445596,2.60605804859299,2.63412105329725,-1.77203753139291,0.338379152943122,1.04173320233483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2. I don't know whether there is a God, and I don't believe there is any way to find out","3. Non-religious","0","1","1","Orthodox","Once a month","Once a year","Yes, for religious reasons","0","Hindu","0","Other","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"4960",79,"Male","Brazil",-3.4978409951855,2.87354667609959,3.11953944250415,1.76243890506311,-0.355829753619081,2.70442413008422,-1.17751394183209,-0.0452368336089033,2.12720765776282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","5. Agnostic","0","1","1","Other","Less often","Several times a day","Yes, for religious reasons","0","Buddhist","0","Shinto","1","0","1","Yes, I've had an experience like this."
"4961",25,"Male","USA",-0.763793272031481,-1.53787863652013,-0.398570543400277,2.75734626420818,-2.03247145249976,3.38225553575106,-1.52727335275708,-2.21703766089391,-2.307007064534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","5. Agnostic","1","1","0","Orthodox","Once a week","Several times each week","Yes, for non-religious reasons","1","Hindu","1","Shiite","0","0","1","No, I've never had an experience like this."
"4962",22,"Male","USA",-0.228864660354706,4.8990849043502,3.72992737939091,1.48434183522656,0.924227770722845,0.0441112053786374,-0.314784898375597,-0.975654580043141,2.04894583534504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","4. Atheist","0","1","1","Sunni","Once a year","Once a day","No","1","Daoist","0","Jewish","0","1","0","Yes, I've had an experience like this."
"4963",70,"Male","China",-0.925073392626028,1.16965081365483,-0.539679688369461,0.068685908977186,-0.960809359681031,-0.739587617230129,-2.38360338826247,-2.55218291949917,-0.479858050684905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","1. Spiritual but not Religious","1","1","1","Sunni","Never, practically never","Less often","Yes, for non-religious reasons","0","Other","0","Sunni","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"4964",56,"Male","Japan",0.423361913243952,2.72715093806232,-1.74204642428892,-1.70639841027066,0.843507149288411,0.25942009997347,0.0486072064162,-1.26791197629392,-0.198600157024016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","5. Agnostic","0","0","1","Catholic","Once a year","Once a day","Yes, for religious reasons","1","Jewish","1","Sunni","0","1","1","No, I've never had an experience like this."
"4965",35,"Female","Japan",2.63242271576579,1.20988609990465,2.50031515442878,0.549654336087813,-0.0285389192333367,2.35587502629053,-0.559588362992445,-0.919564907920165,-3.11683112732585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","3. Non-religious","1","1","1","Hindu","Once a month","Only on special holy days","Yes, for religious reasons","0","Hindu","0","Hindu","0","1","0","No, I've never had an experience like this."
"4966",47,"Male","Brazil",0.82168762098061,-3.49227582878075,0.803221865898614,-0.545962702512216,0.156268516805192,0.467359556171349,-1.76113699594394,-0.807699929190378,2.52647060479593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5. While I have doubts, I feel that I do believe in God.","4. Atheist","1","1","1","Catholic","Never, practically never","Only when attending religious services","Yes, for non-religious reasons","0","Buddhist","1","Shinto","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"4967",34,"Female","China",-1.92234470271264,1.67271983519867,-2.82586296013278,3.0850173275036,2.10624094387649,0.47297462060203,-2.45492482257875,1.98337766714309,3.80255772912864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","5. Agnostic","0","0","1","Buddhist","Never, practically never","Several times each week","Yes, for non-religious reasons","0","Confucian","0","Sunni","1","1","1","Yes, I've had an experience like this."
