"","age","sex","country","anthropomorphism","mentalizing","vividnessImagery","dualism","promiscuousTelology","crtCorrect","existentialInsecurity","toleranceAmbinguity","rationalityImportance","beliefInGod_ord","agnosticism_ord","religiousAttendance","prayerFrequency","antiReligiosity","godKnowingPossibility","beliefConfidence","apatheismGod","apatheismPurpose","apatheism","truthPossibility","supernaturalism","afterlifeExistence","afterlifeReward","afterlifePunishment","reincarnation","astrology","mysticalPeople","mysticalObjects","goodEvil","universalLifeforce","karma","fate","supernatualBeings","goodSupernaturalBeings","harmfulSupernaturalBeings","evilEye","beliefInGod_cat","nonBeliefIdentity","beliefInGod_bin","agnosticIdentity_bin","religID_1","religID_2","religiousAttendance.1","prayerFrequency.1","religiousObjects","caregiverReligiosity","caregiverReligiousID","caregiverReligiosity2","caregiverReligiousID2","atheistMembership","atheistID","naturalism","spiritualForce"
"5192",21,"Female","Japan",-1.65448162192222,-3.46537430194171,2.59711498550365,-1.84988973715043,-2.26099843297209,3.07841772994798,-3.37037120358269,2.69581921980005,0.97284112928148,6,1,4,6,7,4,4,4,4,4,5,1,5,6,2,4,5,5,2,6,7,5,3,6,2,6,6,"7. Don't know","2. Seeker","0","1","1","Daoist","Less often","Only when attending religious services","Yes, for non-religious reasons","0","Shinto","0","Orthodox","0","1","1","No, I've never had an experience like this."
"5193",37,"Female","UK",3.78721480472096,-0.0854553197459181,0.623733401330802,3.1272792809809,2.33986603374617,2.53548000315059,4.38621498854847,-0.627837758962009,-2.30437398519101,2,1,4,3,7,6,7,5,3,1,1,6,4,6,7,2,3,6,6,3,6,3,3,5,1,3,5,"4. I find myself believing in God some of the time, but not at others","1. Spiritual but not Religious","1","0","1","Sunni","Once a month","Only when attending religious services","No","1","Sunni","1","Jewish","1","0","1","Yes, I've had an experience like this."
"5194",52,"Male","Japan",1.73496335387804,3.65356130173931,0.242668525152621,5.26356889449117,3.27014420426119,0.881899119933395,0.786481182913537,-2.81628396144377,-3.11253134558985,3,6,6,7,4,4,3,4,1,7,1,4,7,5,7,3,3,4,7,7,3,4,2,5,4,6,6,"4. I find myself believing in God some of the time, but not at others","5. Agnostic","0","1","0","Orthodox","More than once a week","Less often","Yes, for non-religious reasons","0","Confucian","1","Orthodox","1","0","0","No, I've never had an experience like this."
"5195",18,"Female","Japan",3.37600804378856,-3.26979798081667,0.6250612455547,-1.73224203167388,0.679436173657776,-0.773860108097957,-0.380858816805703,-2.36494444317923,-2.95436238505752,6,7,7,2,1,7,2,1,4,1,3,3,7,7,7,3,7,7,1,6,3,7,1,4,4,7,1,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","4. Atheist","0","0","1","Jewish","Once a week","Several times a day","Yes, for religious reasons","1","Catholic","0","Jewish","0","1","0","Yes, I've had an experience like this."
"5196",32,"Female","USA",-5.51667880145987,1.43788410395732,-2.52677742240223,3.14828228545898,1.39596801751656,0.141203791069912,-0.549994589861625,-1.71321745206462,3.11235587292953,7,6,4,4,3,3,4,6,5,1,2,2,7,2,4,1,2,5,1,7,5,5,1,7,6,4,6,"5. While I have doubts, I feel that I do believe in God.","3. Non-religious","1","0","0","Shiite","Only on special holy days","Only on special holy days","Yes, for non-religious reasons","1","Other","0","Sunni","0","0","0","No, I've never had an experience like this."
"5197",33,"Male","Brazil",2.70535008459814,-3.9806249850395,-4.0126613531381,-1.70422538791872,-2.05017666451278,1.96987682469948,1.51696007384581,-2.81002399062261,-2.95349087226563,4,3,7,1,4,5,4,4,1,3,6,2,2,7,2,7,4,3,4,5,7,7,5,2,7,2,5,"5. While I have doubts, I feel that I do believe in God.","7. Sceptic","1","0","1","Other","Less often","Once a year","Yes, for non-religious reasons","0","Confucian","1","Hindu","1","0","1","No, I've never had an experience like this."
"5198",51,"Male","UK",-0.452094677249393,-2.03566564153546,-0.438502221977406,0.384773442115894,2.9633231990185,0.300514674418694,1.00220650404552,-0.0141692980717056,-3.12700622427814,3,5,3,1,3,4,2,5,6,5,1,4,6,5,4,5,7,4,6,3,6,6,1,4,6,3,6,"1. I don't believe in God","5. Agnostic","0","1","0","Other","Once a week","Less often","No","1","Protestant","1","Confucian","0","1","1","No, I've never had an experience like this."
"5199",35,"Male","Denmark",3.58163580005704,-0.313963682774093,1.7193675263813,0.766970390288111,-1.28754344804916,1.05137684147354,-0.445588129061791,0.894039731541861,-3.26727618185517,5,1,7,1,4,5,2,3,1,5,6,7,4,5,5,2,5,5,3,5,5,5,3,3,7,7,5,"1. I don't believe in God","2. Seeker","0","1","0","Shinto","Only on special holy days","Less often","No","1","Shinto","0","Other","0","1","1","Yes, I've had an experience like this."
"5200",78,"Male","Japan",-2.11783805346127,-1.27498485326905,-1.9676254749789,3.17320320095058,-2.27626016957821,-2.66242123946708,2.96904540498231,-2.7503944993055,-2.91946961805185,3,7,4,4,4,1,1,4,1,3,5,7,6,2,4,6,6,2,3,5,2,6,4,4,6,2,5,"5. While I have doubts, I feel that I do believe in God.","6. Humanist","0","0","0","Protestant","Once a month","Several times each week","Yes, for religious reasons","0","Hindu","1","Hindu","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5201",69,"Female","UK",-1.32695145687985,-3.44541888047935,4.04957978314765,0.604286853086302,0.85773160817813,-3.91013836182161,-0.0965021810135929,-0.55463022386212,-3.40994761801401,1,2,3,1,2,2,6,1,1,7,1,7,7,7,5,6,6,3,5,4,7,3,3,1,4,1,6,"2. I don't know whether there is a God, and I don't believe there is any way to find out","2. Seeker","0","0","0","Hindu","Less often","Only when attending religious services","Yes, for non-religious reasons","1","Other","1","Orthodox","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5202",28,"Female","Denmark",1.04621840354348,-0.625169044983009,-1.82676280412747,-3.73219469757631,-2.62674603456158,-3.63970373319839,-2.24237015351951,-2.97662452257115,-0.0653519552744341,7,3,7,6,5,4,1,3,7,3,1,4,2,7,7,5,6,4,5,6,5,2,7,3,5,7,4,"4. I find myself believing in God some of the time, but not at others","5. Agnostic","1","0","0","Shinto","Never, practically never","Once a day","No","1","Confucian","1","Daoist","1","1","0","Yes, I've had an experience like this."
"5203",74,"Male","USA",-0.615073203296855,-0.534540865962136,-2.50166529522567,1.03356887191132,-1.40308228057403,1.03600501287488,-1.64760464486707,-4.55502714588279,0.145974083080608,7,6,6,6,3,1,1,5,4,4,4,5,4,3,3,6,7,7,2,3,1,2,2,5,4,4,2,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","1. Spiritual but not Religious","1","1","0","Confucian","Only on special holy days","Less often","Yes, for non-religious reasons","0","Orthodox","1","Jewish","0","1","0","No, I've never had an experience like this."
"5204",50,"Female","China",1.1347453578801,-0.0541033803434232,-0.552959003020969,-4.14109559610994,-0.444265536794184,2.21271894763117,-2.83935021063459,-4.91900470939946,-1.66860290944785,7,3,1,3,1,1,2,6,5,2,2,1,2,4,1,7,7,2,4,7,6,5,5,5,1,3,6,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","4. Atheist","0","0","1","Orthodox","Less often","Several times a day","Yes, for religious reasons","0","Shinto","1","Daoist","1","1","1","No, I've never had an experience like this."
"5205",30,"Male","China",-1.41786413852972,-3.57119345914995,2.52766990028029,-2.28586831966571,-3.16667838157412,-2.55665328965478,-0.664381983664092,3.01043058323734,1.85419986263586,6,4,3,3,2,2,3,1,2,4,4,3,2,4,4,4,5,3,4,5,2,3,3,3,7,5,3,"2. I don't know whether there is a God, and I don't believe there is any way to find out","6. Humanist","1","1","1","Sunni","Once a week","Less often","Yes, for religious reasons","0","Daoist","0","Daoist","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5206",18,"Male","Denmark",-2.17507725895109,2.98044801451737,1.27013238798339,-3.10808375797468,-0.113853572394797,1.15661208228708,-1.10667346249158,-1.05163282370384,0.858096147755586,7,1,4,5,2,7,6,1,4,5,6,1,6,6,3,4,3,4,6,5,2,2,5,3,7,6,5,"7. Don't know","1. Spiritual but not Religious","0","1","0","Hindu","Less often","Less often","Yes, for religious reasons","0","Hindu","0","Orthodox","1","1","0","No, I've never had an experience like this."
"5207",80,"Female","China",-2.19976074706772,-1.3178992465115,0.329753652797386,-3.74620224584412,0.0939465426121409,0.31441003887114,2.51150716410256,-2.9417678900785,1.6172647872268,7,2,4,4,2,3,4,7,6,3,1,6,2,5,3,5,6,7,3,7,6,2,4,5,5,1,5,"6. I know God really exists and I have no doubt about it.","5. Agnostic","1","0","1","Catholic","More than once a week","Several times a day","No","1","Protestant","1","Buddhist","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5208",69,"Male","UK",0.254594883949782,0.719800689585708,-3.77863480720751,-1.19574442124889,-0.706667679656314,0.0363388862148615,0.0319292059490438,-4.30379423616153,-3.49916620596161,2,7,2,5,1,6,2,2,1,7,7,4,2,5,7,1,5,6,3,2,6,4,6,3,5,3,1,"4. I find myself believing in God some of the time, but not at others","5. Agnostic","0","1","1","Buddhist","More than once a week","Never, practically never","No","1","Sunni","1","Daoist","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5209",75,"Male","Denmark",1.71699789601373,-0.748429291006782,3.02219303966283,1.53605509990385,-2.62391427782289,-3.07171714932314,-1.97851370356609,-1.20409684886935,1.05322320325833,2,7,1,3,3,3,6,5,7,2,3,6,3,3,4,1,1,4,3,3,4,7,4,1,4,7,4,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","3. Non-religious","0","0","1","Orthodox","Once a year","Never, practically never","No","0","Catholic","1","Shiite","0","0","0","No, I've never had an experience like this."
"5210",52,"Female","Denmark",-1.32287621066256,3.50667629314148,-1.93900737399964,0.71513273081816,-0.801894659317995,0.601847067800837,0.429356335086286,-1.93373622969021,4.50758930222042,3,7,1,6,3,6,2,1,6,1,7,1,7,4,2,4,1,3,4,2,1,6,4,2,1,2,1,"5. While I have doubts, I feel that I do believe in God.","1. Spiritual but not Religious","1","0","0","Hindu","Less often","Only when attending religious services","Yes, for religious reasons","1","Shinto","0","Protestant","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5211",37,"Male","Japan",2.8968123430081,-0.194920650154987,1.2715292585675,-0.403922584577686,0.418156246633986,-0.522379912619953,-3.98209460345443,-1.15882124205026,1.19515183843349,5,3,6,2,3,1,6,6,5,1,6,4,4,5,4,7,7,2,3,4,7,6,4,1,5,5,2,"5. While I have doubts, I feel that I do believe in God.","7. Sceptic","0","0","0","Other","More than once a week","Several times each week","No","1","Sunni","1","Orthodox","0","0","1","Yes, I've had an experience like this."
"5212",29,"Female","China",-3.40207202388853,1.41377523998111,-3.15591476376658,1.97298688060914,2.26706912671869,-1.62964070397179,-0.793152224716906,-1.26848776119303,-2.56104740401534,5,6,5,2,7,6,4,3,4,6,1,2,2,4,7,6,3,4,4,1,3,6,1,4,2,6,6,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","1. Spiritual but not Religious","0","1","0","Confucian","Only on special holy days","Never, practically never","No","1","Confucian","1","Hindu","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5213",33,"Male","UK",-2.39309333474347,-2.35608228176253,-2.12206617278564,2.67110307819847,-1.51126777910922,0.49858712553028,-3.40502559464664,4.90394067790915,0.85343602504375,3,4,1,5,2,6,3,6,1,1,4,4,7,4,5,3,6,4,3,3,1,3,6,1,7,7,3,"6. I know God really exists and I have no doubt about it.","3. Non-religious","1","0","0","Shinto","More than once a week","Several times each week","Yes, for non-religious reasons","0","Catholic","0","Protestant","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5214",50,"Male","Denmark",-0.783751732668903,1.69648572776454,0.0126381032765637,-1.5366690507919,-2.93499351569483,0.454420864147145,4.22762952573084,0.758644250947979,1.99272147692983,6,3,7,3,4,4,4,7,3,2,7,7,6,7,6,7,6,6,7,4,3,6,5,7,5,7,4,"6. I know God really exists and I have no doubt about it.","2. Seeker","0","1","1","Shinto","Only on special holy days","Once a day","Yes, for religious reasons","0","Daoist","0","Buddhist","1","1","1","No, I've never had an experience like this."
"5215",40,"Male","China",-0.520832624119149,-0.873472580925444,-0.0248253054076438,-2.2243452252467,-2.04146500734178,-4.34300017378962,-1.13709515788926,1.64396499567035,0.928325310049984,4,7,2,5,2,7,4,7,2,6,4,3,1,4,1,5,3,1,3,2,5,4,6,1,3,7,4,"5. While I have doubts, I feel that I do believe in God.","1. Spiritual but not Religious","0","0","0","Orthodox","More than once a week","Once a year","No","1","Hindu","1","Sunni","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"5216",19,"Male","USA",-2.35688620651624,-1.22284581506005,-3.01866915190876,-2.36786781300891,-3.87485454405559,2.82978664397859,-2.02572634403212,5.53525235964731,-2.3177978580585,2,7,2,3,3,2,5,4,1,7,3,6,5,1,6,1,2,7,3,5,3,3,4,7,5,1,6,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","4. Atheist","0","1","1","Jewish","Never, practically never","Once a day","Yes, for religious reasons","1","Shinto","1","Buddhist","1","0","1","No, I've never had an experience like this."
"5217",21,"Female","UK",1.07371876649493,-2.52696029779036,-2.15601645460383,1.69468497781694,3.09536573826245,2.88729423181595,-0.409816816091726,3.01935308896232,-1.47704410110949,4,1,6,5,2,6,3,1,2,7,4,2,5,2,5,1,1,6,5,3,5,7,5,1,3,1,7,"7. Don't know","2. Seeker","0","1","1","Orthodox","More than once a week","Several times a day","No","0","Orthodox","1","Jewish","1","1","0","Yes, I've had an experience like this."
"5218",75,"Male","Japan",-1.5774842626935,0.162987772845783,0.99763688899651,-2.18380795805161,2.49991619735364,-1.75097640546614,-2.01374717374972,2.93260587246095,1.07365522377489,1,7,1,6,7,5,3,7,7,7,2,1,2,1,2,2,2,2,3,3,3,1,5,6,7,7,2,"5. While I have doubts, I feel that I do believe in God.","7. Sceptic","1","0","0","Shinto","Never, practically never","Once a year","Yes, for non-religious reasons","0","Other","0","Shinto","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5219",71,"Female","Denmark",1.24407771094255,-2.24371733459218,-1.80612326427763,-0.745526427025745,2.05545470544122,-1.18899873283366,2.65697190752869,2.58437137330874,-0.83556541753619,2,4,7,1,6,2,6,3,4,7,2,1,1,6,1,1,4,4,2,7,6,6,1,1,5,5,3,"5. While I have doubts, I feel that I do believe in God.","5. Agnostic","0","0","0","Sunni","Less often","Less often","Yes, for religious reasons","0","Shiite","1","Catholic","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5220",22,"Male","China",2.13000956048765,1.15008894522811,1.10013933981422,-1.21759740404135,2.50439317849503,-0.115606734336327,1.61231074398211,3.16657952565108,-0.0390323307214498,1,2,6,3,6,3,6,5,4,3,4,4,6,3,5,1,7,6,3,6,6,2,7,4,4,6,7,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","1. Spiritual but not Religious","0","1","0","Shiite","Less often","Never, practically never","Yes, for religious reasons","0","Sunni","1","Orthodox","1","1","0","No, I've never had an experience like this."
"5221",36,"Female","Denmark",-3.92384086631476,0.0129913840608166,-1.93176650674981,3.9800879540871,0.800032636208877,0.327665583485865,-0.738765456758672,-1.87049230805991,-0.641773357209463,2,6,5,3,5,3,7,7,6,6,1,4,1,5,6,5,3,5,3,4,1,5,5,4,6,6,7,"1. I don't believe in God","7. Sceptic","1","0","0","Orthodox","Only on special holy days","Only when attending religious services","Yes, for religious reasons","1","Buddhist","0","Protestant","1","0","0","Yes, I've had an experience like this."
"5222",80,"Female","USA",-1.30895729094124,0.141518880919547,-2.64383149840327,-3.43540314586581,-0.830837688287796,-0.832285675729882,0.0993478815131632,0.580158790240882,2.09857711647539,6,5,6,6,2,1,5,6,6,4,5,2,3,4,1,3,2,6,4,5,7,3,4,7,4,2,6,"7. Don't know","2. Seeker","1","0","1","Confucian","Once a month","Several times a day","Yes, for non-religious reasons","0","Orthodox","1","Protestant","1","1","1","No, I've never had an experience like this."
"5223",52,"Male","China",1.42797917754316,3.16726784940363,-2.18038164390065,0.320867113686788,3.12023256033697,0.491384166454815,3.14364248719672,0.399764282456647,-1.04580601159879,5,5,6,6,5,1,6,1,1,3,3,1,7,4,5,1,1,6,5,2,3,5,4,7,2,5,4,"5. While I have doubts, I feel that I do believe in God.","4. Atheist","0","0","0","Protestant","Less often","Never, practically never","Yes, for religious reasons","1","Daoist","1","Daoist","1","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"5224",51,"Female","Brazil",0.997668973655653,0.754004171817165,0.315327723259654,0.494144506624698,-0.030917074832211,2.05510860728171,0.825118052475801,0.651433989915675,-0.882664909875341,1,3,7,6,7,5,1,2,7,1,2,6,5,1,4,7,5,7,5,7,1,1,2,1,1,5,7,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","1","0","1","Daoist","Only on special holy days","Only on special holy days","Yes, for religious reasons","1","Daoist","0","Catholic","0","1","1","Yes, I've had an experience like this."
"5225",57,"Female","Brazil",0.919913606478306,-2.14335655874809,-0.756419989937633,2.03459759141584,-0.505978189409916,-2.76672099016351,-2.88293807126605,0.128198611016441,-0.368436563958352,6,2,4,3,6,2,7,3,1,5,7,7,3,3,2,2,1,3,6,5,6,5,1,2,3,4,1,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","1","1","1","Shiite","Only on special holy days","Never, practically never","Yes, for non-religious reasons","0","Orthodox","1","Confucian","1","0","0","No, I've never had an experience like this."
"5226",37,"Female","Denmark",3.74432563465717,-3.95227492817908,-2.63190505021964,2.26576461282954,0.311248114771496,1.49753075618515,-3.46926127239454,-0.92869254038462,0.855957571747436,1,1,1,7,2,6,3,7,6,2,7,5,1,7,7,3,2,2,6,6,2,3,5,6,3,4,7,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","7. Sceptic","0","1","1","Shinto","Only on special holy days","Only on special holy days","Yes, for religious reasons","1","Jewish","0","Shiite","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
